frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,tcp.flags
"1784064966.544111953","127.0.0.1","127.0.0.1","34719","57662","894","0x0018"
"1784064966.544136186","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064966.548208416","127.0.0.1","127.0.0.1","57662","34719","243","0x0018"
"1784064966.549961256","127.0.0.1","127.0.0.1","34719","57662","916","0x0018"
"1784064966.551523295","127.0.0.1","127.0.0.1","57662","34719","260","0x0018"
"1784064966.553067476","127.0.0.1","127.0.0.1","34719","57662","948","0x0018"
"1784064966.554414424","127.0.0.1","127.0.0.1","57662","34719","260","0x0018"
"1784064966.555464625","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784064966.555503099","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064966.555853946","127.0.0.1","127.0.0.1","34719","57662","948","0x0018"
"1784064966.557087129","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784064966.557195487","127.0.0.1","127.0.0.1","57662","34719","300","0x0018"
"1784064966.559537944","127.0.0.1","127.0.0.1","34719","57662","1028","0x0018"
"1784064966.575362264","127.0.0.1","127.0.0.1","57662","34719","254","0x0018"
"1784064966.576910475","127.0.0.1","127.0.0.1","34719","57662","936","0x0018"
"1784064966.600106622","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064966.600115602","127.0.0.1","127.0.0.1","57668","34719","149","0x0018"
"1784064966.600132162","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064966.601506248","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784064966.607424195","127.0.0.1","127.0.0.1","57668","34719","163","0x0018"
"1784064966.607424356","127.0.0.1","127.0.0.1","57662","34719","268","0x0018"
"1784064966.608864390","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784064966.608923396","127.0.0.1","127.0.0.1","34719","57662","964","0x0018"
"1784064966.652109522","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064966.652143540","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064966.755582555","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784064966.755646304","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064966.756691768","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784064966.800102150","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064966.800112904","127.0.0.1","127.0.0.1","57668","34719","899","0x0018"
"1784064966.800133948","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064966.801617989","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784064966.803071332","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064966.808049683","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784064966.810072094","127.0.0.1","127.0.0.1","34719","57668","721","0x0018"
"1784064966.810162971","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064966.812482235","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064966.856105374","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064966.856120519","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064966.856142913","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064966.901508830","127.0.0.1","127.0.0.1","57662","34719","601","0x0018"
"1784064966.903162052","127.0.0.1","127.0.0.1","34719","57662","92","0x0018"
"1784064966.903194862","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064966.905063152","127.0.0.1","127.0.0.1","57668","34719","229","0x0018"
"1784064966.905085527","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064966.910882229","127.0.0.1","127.0.0.1","34719","57668","332","0x0018"
"1784064966.912969870","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064966.913124996","127.0.0.1","127.0.0.1","34719","57668","88","0x0018"
"1784064966.960056023","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064967.621198281","127.0.0.1","127.0.0.1","57668","34719","130","0x0018"
"1784064967.622068633","127.0.0.1","127.0.0.1","34719","57668","106","0x0018"
"1784064967.622086874","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064968.122715820","127.0.0.1","127.0.0.1","57662","34719","601","0x0018"
"1784064968.124367707","127.0.0.1","127.0.0.1","34719","57662","92","0x0018"
"1784064968.124390597","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064968.405231291","127.0.0.1","127.0.0.1","57662","34719","259","0x0018"
"1784064968.405231448","127.0.0.1","127.0.0.1","57668","34719","154","0x0018"
"1784064968.406678642","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784064968.406695073","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064968.406804975","127.0.0.1","127.0.0.1","34719","57662","946","0x0018"
"1784064968.406820401","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064968.436753022","127.0.0.1","127.0.0.1","57668","34719","141","0x0018"
"1784064968.436792507","127.0.0.1","127.0.0.1","57662","34719","241","0x0018"
"1784064968.438141487","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784064968.438364860","127.0.0.1","127.0.0.1","34719","57662","912","0x0018"
"1784064968.468379626","127.0.0.1","127.0.0.1","57668","34719","135","0x0018"
"1784064968.468379822","127.0.0.1","127.0.0.1","57662","34719","239","0x0018"
"1784064968.469762684","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784064968.470093056","127.0.0.1","127.0.0.1","34719","57662","908","0x0018"
"1784064968.505064310","127.0.0.1","127.0.0.1","57668","34719","183","0x0018"
"1784064968.505070374","127.0.0.1","127.0.0.1","57662","34719","230","0x0018"
"1784064968.506472812","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784064968.506609384","127.0.0.1","127.0.0.1","34719","57662","890","0x0018"
"1784064968.507807730","127.0.0.1","127.0.0.1","57662","34719","288","0x0018"
"1784064968.509305159","127.0.0.1","127.0.0.1","34719","57662","1004","0x0018"
"1784064968.510311312","127.0.0.1","127.0.0.1","57662","34719","235","0x0018"
"1784064968.511682239","127.0.0.1","127.0.0.1","34719","57662","900","0x0018"
"1784064968.512603911","127.0.0.1","127.0.0.1","57662","34719","223","0x0018"
"1784064968.514112454","127.0.0.1","127.0.0.1","34719","57662","876","0x0018"
"1784064968.515161064","127.0.0.1","127.0.0.1","57662","34719","229","0x0018"
"1784064968.516421712","127.0.0.1","127.0.0.1","34719","57662","175","0x0018"
"1784064968.535166962","127.0.0.1","127.0.0.1","57662","34719","233","0x0018"
"1784064968.535167094","127.0.0.1","127.0.0.1","57668","34719","156","0x0018"
"1784064968.536537242","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784064968.536672101","127.0.0.1","127.0.0.1","34719","57662","896","0x0018"
"1784064968.537827207","127.0.0.1","127.0.0.1","57662","34719","261","0x0018"
"1784064968.539275508","127.0.0.1","127.0.0.1","34719","57662","950","0x0018"
"1784064968.580082577","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064968.580120075","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064968.636123465","127.0.0.1","127.0.0.1","57668","34719","186","0x0018"
"1784064968.637523301","127.0.0.1","127.0.0.1","34719","57668","142","0x0018"
"1784064968.637564787","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064968.691388374","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784064968.732087780","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784064968.780738407","127.0.0.1","127.0.0.1","57668","34719","183","0x0018"
"1784064968.781055609","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784064968.781125450","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064968.814658252","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784064968.856331360","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064968.923895196","172.18.203.227","4.150.223.111","37180","443","2576","0x0018"
"1784064968.928257442","4.150.223.111","172.18.203.227","443","37180","68","0x0010"
"1784064968.928257506","4.150.223.111","172.18.203.227","443","37180","68","0x0010"
"1784064968.928271501","4.150.223.111","172.18.203.227","443","37180","68","0x0010"
"1784064969.042750611","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784064969.042792651","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064969.138655570","127.0.0.1","127.0.0.1","57662","34719","601","0x0018"
"1784064969.138789639","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784064969.141733888","127.0.0.1","127.0.0.1","34719","57662","92","0x0018"
"1784064969.141773688","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064969.456701904","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784064969.500149109","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064969.563760904","4.150.223.111","172.18.203.227","443","37180","167","0x0018"
"1784064969.563821547","172.18.203.227","4.150.223.111","37180","443","68","0x0010"
"1784065088.206781912","172.18.203.227","185.125.190.57",,,"92",
"1784065088.440508541","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065088.440619222","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065088.444809788","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065088.444844595","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065088.446798899","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065088.446841043","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065088.448435848","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065088.455884365","185.125.190.57","172.18.203.227",,,"92",
"1784064970.039811654","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064971.460120774","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784064971.461593448","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784064971.461600357","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064971.475573227","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784064971.476968269","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064971.477202359","127.0.0.1","127.0.0.1","34719","57668","6375","0x0018"
"1784064971.478819980","127.0.0.1","127.0.0.1","57668","34719","724","0x0018"
"1784064971.478859153","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784064971.480304049","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784064971.480322626","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064971.519859178","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064971.519868183","127.0.0.1","127.0.0.1","57668","34719","4682","0x0018"
"1784064971.519883233","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064971.521507412","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784064971.563852091","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064971.582447585","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784064971.582538684","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064971.583886719","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784064971.627968511","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064971.778573332","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784064971.780184017","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784064971.780200991","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064971.784718861","127.0.0.1","127.0.0.1","57668","34719","899","0x0018"
"1784064971.784736385","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064971.786050018","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784064971.787052361","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064971.791694767","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784064971.792795194","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064971.792903855","127.0.0.1","127.0.0.1","34719","57668","721","0x0018"
"1784064971.793878650","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064971.835821430","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064973.499597032","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784064973.540031038","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784064973.676195445","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784064973.676286323","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784064973.800423259","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784064973.806469080","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784064973.806485406","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064974.037815103","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784064974.037869047","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064974.452833728","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784064974.495912236","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065093.208920972","172.18.203.227","185.125.190.57",,,"92",
"1784065093.300921033","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065093.300938639","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065093.302525642","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065093.302540445","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065093.304201069","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065093.304211855","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065093.305039439","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065093.346270558","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065093.469940582","185.125.190.57","172.18.203.227",,,"92",
"1784065094.671527545","172.18.203.227","185.125.190.57",,,"92",
"1784065094.934584719","185.125.190.57","172.18.203.227",,,"92",
"1784064976.495061718","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784064976.497142832","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784064976.497151342","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064976.514519048","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784064976.516259989","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064976.516885485","127.0.0.1","127.0.0.1","34719","57668","6375","0x0018"
"1784064976.518431825","127.0.0.1","127.0.0.1","57668","34719","724","0x0018"
"1784064976.518498625","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784064976.518516180","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784064976.519938514","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784064976.519954946","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064976.559378531","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064976.559389068","127.0.0.1","127.0.0.1","57668","34719","4682","0x0018"
"1784064976.559402811","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064976.561441245","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784064976.603396445","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064976.619276747","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784064976.619340365","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064976.620613478","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784064976.663464068","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064976.818566356","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784064976.819819149","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784064976.819834635","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064976.821279213","127.0.0.1","127.0.0.1","57668","34719","899","0x0018"
"1784064976.821292187","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064976.822688747","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784064976.823498091","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064976.827998201","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784064976.828538818","127.0.0.1","127.0.0.1","34719","57668","96","0x0018"
"1784064976.828608541","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064976.829418087","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064976.829514040","127.0.0.1","127.0.0.1","34719","57668","695","0x0018"
"1784064976.830546269","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064976.875396647","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064978.533583231","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784064978.575377348","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784064978.695513683","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784064978.695599326","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784064978.819683605","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784064978.819716125","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064978.837392948","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784064978.879530828","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064979.045496744","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784064979.045592717","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064979.460421024","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784064979.460438588","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064979.534242183",,,,,"44",
"1784064979.534293211",,,,,"44",
"1784065098.214056710","172.18.203.227","185.125.190.57",,,"92",
"1784065098.459872180","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065098.459917313","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065098.462381145","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065098.464139937","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065098.464180145","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065098.465363857","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065098.486413248","185.125.190.57","172.18.203.227",,,"92",
"1784064980.064200648","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064981.519879121","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784064981.521790619","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784064981.521796732","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064981.536316632","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784064981.537898436","127.0.0.1","127.0.0.1","34719","57668","6374","0x0018"
"1784064981.537947602","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064981.538622132","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064981.540333568","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784064981.540370989","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784064981.541865888","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784064981.541882962","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064981.580196264","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064981.580209264","127.0.0.1","127.0.0.1","57668","34719","5338","0x0018"
"1784064981.580230411","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064981.581473533","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784064981.624309575","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064981.640309802","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784064981.640355257","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064981.641665763","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784064981.684263258","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064981.839514351","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784064981.841107190","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784064981.841131054","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064981.849392454","127.0.0.1","127.0.0.1","57668","34719","899","0x0018"
"1784064981.849412522","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064981.850865738","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784064981.852146490","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064981.856951799","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784064981.857543977","127.0.0.1","127.0.0.1","34719","57668","96","0x0018"
"1784064981.857608701","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064981.858045837","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064981.858138532","127.0.0.1","127.0.0.1","34719","57668","695","0x0018"
"1784064981.858934000","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064981.900172521","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064983.562995109","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784064983.571844977","4.150.223.111","172.18.203.227","443","37180","68","0x0010"
"1784064983.571887799","172.18.203.227","4.150.223.111","37180","443","68","0x0010"
"1784064983.604147529","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784064983.692230604","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784064983.692273774","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784064983.815907297","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784064983.815927027","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064983.865705422","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784064983.908386626","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064984.042408636","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784064984.042439048","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064984.457161873","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784064984.457180206","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065103.225087187","172.18.203.227","185.125.190.57",,,"92",
"1784065103.316551015","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065103.316584876","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065103.319229102","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065103.319265522","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065103.321156754","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065103.321179471","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065103.322500477","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065103.366166569","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065103.472729380","185.125.190.57","172.18.203.227",,,"92",
"1784064986.539705852","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784064986.541216655","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784064986.541224464","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064986.558945097","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784064986.560512368","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064986.560854277","127.0.0.1","127.0.0.1","34719","57668","6373","0x0018"
"1784064986.562402350","127.0.0.1","127.0.0.1","57668","34719","724","0x0018"
"1784064986.562415805","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784064986.562433195","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784064986.563898783","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784064986.563916202","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064986.608089730","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064986.608097189","127.0.0.1","127.0.0.1","57668","34719","4682","0x0018"
"1784064986.608109970","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064986.609647080","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784064986.652196125","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064986.668115284","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784064986.668220808","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064986.670104250","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784064986.712187875","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064986.861863140","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784064986.863109124","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784064986.863126122","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064986.873910156","127.0.0.1","127.0.0.1","57668","34719","899","0x0018"
"1784064986.873925654","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064986.875264394","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784064986.876015036","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064986.880841470","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784064986.881457617","127.0.0.1","127.0.0.1","34719","57668","96","0x0018"
"1784064986.881503627","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064986.881883493","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064986.883115033","127.0.0.1","127.0.0.1","34719","57668","695","0x0018"
"1784064986.883960452","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064986.924156545","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064988.577101344","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784064988.620175919","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784064988.676936578","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784064988.677013821","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784064988.814667268","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784064988.814681298","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064988.891100711","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784064988.932179725","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064989.039317988","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784064989.039361232","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064989.453114880","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784064989.453131773","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065108.227036380","172.18.203.227","185.125.190.57",,,"92",
"1784065108.442578423","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065108.442671134","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065108.447554257","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065108.447601510","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065108.449668571","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065108.449697548","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065108.451669596","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065108.494151613","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065108.502053184","185.125.190.57","172.18.203.227",,,"92",
"1784064991.569277896","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784064991.570778258","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784064991.570784608","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
