frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,tcp.flags
"1784065418.744109894","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065418.785857858","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065418.785881785","127.0.0.1","127.0.0.1","57668","34719","4682","0x0018"
"1784065418.785942212","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065418.787005823","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784065418.804498374","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784065418.845776374","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065418.846752829","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784065418.849033022","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065418.849066725","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065419.042756548","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784065419.045823031","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065419.045868326","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065419.049384036","127.0.0.1","127.0.0.1","57668","34719","815","0x0018"
"1784065419.049448299","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065419.050985638","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784065419.052611141","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065419.059689414","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065419.061456692","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065419.061469815","127.0.0.1","127.0.0.1","34719","57668","665","0x0018"
"1784065419.064941735","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784065419.064987853","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065419.101759707","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065419.101774566","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065419.101776771","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065419.101783296","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065419.478412620","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065419.478436987","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065539.039899383","172.18.203.227","185.125.190.57",,,"92",
"1784065539.197791839","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065539.197809575","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065539.200374849","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065539.200392147","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065539.201974476","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065539.201989062","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065539.202866215","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065539.244185245","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065539.303529777","185.125.190.57","172.18.203.227",,,"92",
"1784065421.090830605","172.18.203.227","4.150.223.111","37180","443","107","0x0018"
"1784065421.095092983","4.150.223.111","172.18.203.227","443","37180","68","0x0010"
"1784065421.355458795","4.150.223.111","172.18.203.227","443","37180","107","0x0018"
"1784065421.355581198","172.18.203.227","4.150.223.111","37180","443","68","0x0010"
"1784065422.770745225","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065422.811688959","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065423.680094776","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065423.680147745","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065423.753162379","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784065423.754716134","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065423.754721555","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065423.770883102","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065423.771670879","127.0.0.1","127.0.0.1","34719","57668","133","0x0018"
"1784065423.771710620","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065423.773648003","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065423.773824401","127.0.0.1","127.0.0.1","34719","57668","6310","0x0018"
"1784065423.773840028","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065423.775477696","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784065423.775497701","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065423.776966124","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784065423.776982795","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065423.819652021","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065423.819663235","127.0.0.1","127.0.0.1","57668","34719","5321","0x0018"
"1784065423.819675708","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065423.821346505","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784065423.863782919","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065423.875803944","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784065423.875865361","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065423.877135051","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065423.919802207","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065424.071874555","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784065424.071893965","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065424.075708837","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784065424.076954562","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065424.076969519","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065424.078361723","127.0.0.1","127.0.0.1","57668","34719","815","0x0018"
"1784065424.078374647","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065424.079671802","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784065424.080491958","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065424.085323721","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065424.085988307","127.0.0.1","127.0.0.1","34719","57668","96","0x0018"
"1784065424.086030123","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065424.086478071","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065424.087692250","127.0.0.1","127.0.0.1","34719","57668","639","0x0018"
"1784065424.088695022","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065424.135704574","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065424.484891568","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065424.527643252","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065544.055686908","172.18.203.227","185.125.190.57",,,"92",
"1784065544.239683382","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065544.284276994","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065544.310304747","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065544.310355836","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065544.311398181","185.125.190.57","172.18.203.227",,,"92",
"1784065425.852981009","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065425.853006318","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065425.854784003","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065425.854810114","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065425.856050824","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065425.899726925","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065544.714030139","172.18.203.227","185.125.190.57",,,"92",
"1784065544.876428987","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065544.876529646","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065544.882337592","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065544.882402996","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065544.885110579","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065544.886785267","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065544.927627081","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065544.978252186","185.125.190.57","172.18.203.227",,,"92",
"1784065428.442411955","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065428.442439875","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065428.678744243","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065428.678787141","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065428.776831622","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784065428.780083264","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065428.780090175","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065428.798654636","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065428.799359998","127.0.0.1","127.0.0.1","34719","57668","133","0x0018"
"1784065428.799413123","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065428.801545110","127.0.0.1","127.0.0.1","34719","57668","6311","0x0018"
"1784065428.803007100","127.0.0.1","127.0.0.1","57668","34719","5415","0x0018"
"1784065428.803056410","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784065428.803072918","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065428.803839684","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784065428.804467713","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784065428.804485898","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065428.845558201","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065428.905868414","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784065428.905929184","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065428.909881497","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065428.953675974","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065429.069172866","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784065429.069196832","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065429.101616594","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784065429.102951111","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065429.102968193","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065429.111738015","127.0.0.1","127.0.0.1","57668","34719","815","0x0018"
"1784065429.111751917","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065429.113137751","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784065429.113979364","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065429.118640516","127.0.0.1","127.0.0.1","34719","57668","252","0x0018"
"1784065429.119684389","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065429.120910172","127.0.0.1","127.0.0.1","34719","57668","639","0x0018"
"1784065429.121864167","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065429.165380337","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065429.482917577","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065429.525470516","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065549.062788288","172.18.203.227","185.125.190.57",,,"92",
"1784065549.263685989","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065549.304316269","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065549.313703070","185.125.190.57","172.18.203.227",,,"92",
"1784065433.680181558","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065433.680205048","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065433.804317186","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784065433.804345462","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065434.062161087","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784065434.062183105","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065434.476531648","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065434.476549211","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065554.068587000","172.18.203.227","185.125.190.57",,,"92",
"1784065554.306440023","4.150.223.111","172.18.203.227","443","37180","68","0x0010"
"1784065554.306475812","172.18.203.227","4.150.223.111","37180","443","68","0x0010"
"1784065554.326405263","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065554.326452655","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065554.330087945","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065554.330117534","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065554.331940297","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065554.331970454","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065554.332906742","185.125.190.57","172.18.203.227",,,"92",
"1784065435.883484455","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065435.926086438","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065436.883825531","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784065436.886152534","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065436.886159169","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065436.904563623","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065436.905050244","127.0.0.1","127.0.0.1","34719","57668","133","0x0018"
"1784065436.905097606","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065436.906817100","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065436.906933165","127.0.0.1","127.0.0.1","34719","57668","6311","0x0018"
"1784065436.907030076","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065436.908535893","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784065436.908549578","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065436.910610480","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784065436.910624215","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065436.950118334","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065436.950128301","127.0.0.1","127.0.0.1","57668","34719","5302","0x0018"
"1784065436.950145575","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065436.952129790","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784065436.998094765","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065437.008608972","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784065437.008677886","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065437.010228638","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065437.054319469","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065437.206911151","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784065437.208212542","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065437.208228915","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065437.215210330","127.0.0.1","127.0.0.1","57668","34719","815","0x0018"
"1784065437.215224451","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065437.216594577","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784065437.217459181","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065437.222174820","127.0.0.1","127.0.0.1","34719","57668","252","0x0018"
"1784065437.223307467","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065437.223399372","127.0.0.1","127.0.0.1","34719","57668","639","0x0018"
"1784065437.224302196","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065437.266060133","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065438.686136683","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065438.730136258","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065438.812501579","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784065438.812579069","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065439.070072612","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784065439.070097905","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065439.484620225","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065439.526075683","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065559.077069926","172.18.203.227","185.125.190.57",,,"92",
"1784065559.201821803","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065559.201868695","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065559.205160834","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065559.205192670","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065559.205998006","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065559.206032145","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065559.207462704","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065559.248022890","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065559.326947111","185.125.190.57","172.18.203.227",,,"92",
"1784065441.909953731","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784065441.911680933","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065441.911687680","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065441.926144223","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065441.927842376","127.0.0.1","127.0.0.1","34719","57668","6373","0x0018"
"1784065441.927919571","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065441.927976117","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065441.929496649","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784065441.929513980","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065441.930959328","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784065441.930979634","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065441.970374682","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065441.970403404","127.0.0.1","127.0.0.1","57668","34719","5338","0x0018"
"1784065441.970411462","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065441.971986243","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784065442.014525901","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065442.031966751","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784065442.032054590","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065442.033455882","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065442.074529604","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065442.229424820","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784065442.230886776","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065442.230904325","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065442.238722523","127.0.0.1","127.0.0.1","57668","34719","815","0x0018"
"1784065442.238749515","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065442.240197114","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784065442.241296680","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065442.246079839","127.0.0.1","127.0.0.1","34719","57668","252","0x0018"
"1784065442.247273163","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065442.247353204","127.0.0.1","127.0.0.1","34719","57668","639","0x0018"
"1784065442.248265275","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065442.290394947","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065443.681864367","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065443.722531218","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065443.802825378","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784065443.802840533","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065444.062276112","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784065444.062300548","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065444.477861437","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065444.518409280","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065564.080925758","172.18.203.227","185.125.190.57",,,"92",
"1784065564.347150756","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065564.347195760","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065564.349990633","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065564.350052851","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065564.351131810","185.125.190.57","172.18.203.227",,,"92",
"1784065445.900588888","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065445.900602365","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065445.901485325","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065445.948402431","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065446.937719566","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784065446.941727694","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065446.941734064","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065446.960650147","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065446.962155675","127.0.0.1","127.0.0.1","34719","57668","6372","0x0018"
"1784065446.962208563","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065446.962254881","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065446.964170095","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784065446.964187037","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065446.964520210","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784065446.964536002","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065447.004499777","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065447.004512359","127.0.0.1","127.0.0.1","57668","34719","5338","0x0018"
"1784065447.004541751","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065447.006230588","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784065447.048572793","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065447.069826945","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784065447.069868397","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065447.071186646","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065447.112549850","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065447.263570615","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784065447.264947076","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065447.264969253","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065447.278370761","127.0.0.1","127.0.0.1","57668","34719","815","0x0018"
"1784065447.278400940","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065447.279942903","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784065447.281381558","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065447.286600955","127.0.0.1","127.0.0.1","34719","57668","252","0x0018"
"1784065447.287417939","127.0.0.1","127.0.0.1","34719","57668","639","0x0018"
"1784065447.287464287","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065447.287931729","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065447.328450108","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065447.328459742","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065447.328473819","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065448.677033721","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065448.720448516","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065448.815598072","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784065448.815652939","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065449.068498405","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784065449.068521050","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065449.484555479","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065449.528422497","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065450.191482957","4.150.223.111","172.18.203.227","443","37180","68","0x0010"
"1784065450.191514543","172.18.203.227","4.150.223.111","37180","443","68","0x0010"
"1784065450.527124618",,,,,"44",
"1784065450.527134109",,,,,"44",
"1784065569.088814233","172.18.203.227","185.125.190.57",,,"92",
"1784065569.291669091","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065569.291745547","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065569.296310303","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065569.296355622","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065569.297903164","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065569.297952427","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065569.299704738","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065569.339833367","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065569.358778394","185.125.190.57","172.18.203.227",,,"92",
"1784065451.963888475","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784065451.965373642","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065451.965379194","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065451.979845917","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065451.980799749","127.0.0.1","127.0.0.1","34719","57668","133","0x0018"
"1784065451.980853943","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065451.981109452","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065451.981821272","127.0.0.1","127.0.0.1","34719","57668","6310","0x0018"
"1784065451.981837490","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065451.983176367","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784065451.983190705","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065451.986675507","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784065451.986693653","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065452.025849001","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065452.025876686","127.0.0.1","127.0.0.1","57668","34719","5302","0x0018"
"1784065452.025895290","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065452.027111052","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784065452.069863820","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065452.087503383","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784065452.087573695","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065452.089192942","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065452.129894008","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065452.283495261","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784065452.284978896","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065452.284997668","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
